date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-11-26,North West,57,6.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.7000000000000001,0,0.6000000000000001,1,1.9,0,2.8,2,3.8,4,11.4,6,14.2,10,26.9,14,60.4,11,83.7,9,128.8,75
2020-11-27,North West,64,6.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,2,0.4,0,0.7000000000000001,1,0.8,0,1.4,4,2.8,1,4.1,6,11.1,5,13.4,9,27.3,5,54.6,16,88.2,15,135.2,84
2020-11-28,North West,55,6.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.4,0,0.5,1,0.8,0,1.2,0,2.4,2,4.3,4,10.1,6,12.1,10,27.3,8,48.3,10,83.7,13,130.4,58
2020-11-29,North West,55,6.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.5,0,0.8,0,1.0,2,2.6,0,3.8,6,9.5,5,11.0,10,27.3,6,45.2,13,82.8,13,133.6,26
2020-11-30,North West,59,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.0,0,0.6000000000000001,2,1.4,6,3.4,0,3.3,6,9.8,6,11.0,10,25.3,14,43.6,10,80.1,5,128.8,20
2020-12-01,North West,60,5.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.6000000000000001,1,1.2,0,3.0,3,3.3,3,9.0,5,11.3,17,28.4,7,37.3,12,81.0,12,130.4,95
2020-12-02,North West,53,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,1,0.2,0,0.4,1,1.0,0,2.4,2,2.4,2,8.2,7,10.7,8,28.4,10,33.6,10,73.8,12,125.7,111
2020-12-03,North West,68,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.2,0,0.4,1,1.0,1,2.6,3,2.6,6,8.7,4,10.2,12,29.2,15,34.1,10,72.9,16,136.8,42
2020-12-04,North West,65,5.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.5,1,0.4,1,1.2,1,2.0,0,2.4,3,7.9,9,11.3,11,29.9,12,37.8,14,71.1,12,132.0,63
2020-12-05,North West,52,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.4,0,1.2,1,2.2,4,2.9,5,8.2,6,11.3,3,27.3,12,39.9,9,70.2,11,128.8,58
2020-12-06,North West,49,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7000000000000001,0,0.4,3,1.7000000000000002,1,2.0,2,3.3,8,8.7,3,10.7,9,26.9,5,39.4,7,64.8,10,124.1,35
2020-12-07,North West,55,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.7000000000000001,0,0.4,0,1.4,1,1.0,2,3.8,1,7.4,8,11.3,7,25.7,15,39.9,13,67.5,7,127.2,14
2020-12-08,North West,62,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,0.6000000000000001,1,1.4,1,1.2,1,3.3,6,8.2,6,11.5,11,23.4,7,39.9,12,67.5,16,133.6,107
2020-12-09,North West,60,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,1,0.8,1,1.4,4,2.0,2,3.3,3,8.5,6,11.3,14,25.7,10,39.9,11,68.4,7,125.7,68
2020-12-10,North West,53,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,1.0,1,1.4,3,2.4,3,3.3,6,8.5,7,12.1,9,24.6,11,37.8,5,63.9,7,111.3,77
2020-12-11,North West,47,5.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,1,1.0,1,1.4,0,2.2,1,3.6,4,8.7,2,10.2,6,22.7,9,36.2,10,60.3,13,112.9,57
2020-12-12,North West,62,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,0,0.8,1,1.6,0,2.0,3,3.3,2,7.9,9,11.0,11,25.7,6,33.1,18,68.4,11,112.9,63
2020-12-13,North West,49,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.8,0,1.0,0,1.8,1,3.1,6,7.4,4,11.3,5,24.2,9,35.2,13,73.8,11,114.5,13
2020-12-14,North West,59,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,1.0,0,1.0,3,2.2,3,3.3,5,8.5,6,10.7,9,25.0,8,31.5,12,72.9,12,122.5,28
2020-12-15,North West,46,5.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.8,0,0.8,1,2.2,2,3.6,5,8.2,6,10.7,4,22.3,13,34.7,9,70.2,6,106.6,64
2020-12-16,North West,48,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,0,0.6000000000000001,5,2.4,0,3.1,3,8.2,2,9.7,5,18.8,16,37.8,10,69.3,7,106.6,64
2020-12-17,North West,36,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,2,0.8,0,1.8,1,2.6,2,7.1,6,9.4,6,17.7,7,35.7,5,69.3,7,106.6,52
2020-12-18,North West,52,4.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.4,1,0.8,1,2.0,2,2.9,2,6.6,6,10.5,5,17.3,11,36.8,13,72.0,10,101.8,59
2020-12-19,North West,52,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.4,1,0.8,2,2.4,2,2.6,5,7.4,7,9.9,7,15.7,5,36.2,8,63.0,14,106.6,31
2020-12-20,North West,46,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.6000000000000001,1,1.0,0,2.4,3,3.1,1,6.1,5,10.2,5,15.7,4,33.6,9,59.4,16,114.5,38
2020-12-21,North West,55,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.4,0,1.0,1,2.0,1,2.6,8,6.9,1,8.9,10,16.1,11,35.2,11,58.5,12,114.5,29
2020-12-22,North West,52,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.2,0,0.5,1,0.6000000000000001,0,1.0,2,2.2,1,2.4,3,6.4,5,8.6,6,16.9,12,34.7,11,60.3,9,119.3,89
2020-12-23,North West,58,4.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,1,0.7000000000000001,0,0.6000000000000001,1,1.2,1,1.4,1,2.6,4,6.6,5,9.4,10,18.8,12,32.6,15,64.8,7,119.3,83
2020-12-24,North West,68,5.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.7000000000000001,0,0.6000000000000001,2,1.2,4,2.2,3,3.1,4,7.1,5,9.1,7,19.2,12,35.2,15,73.8,16,133.6,47
2020-12-25,North West,61,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.7000000000000001,0,0.4,2,1.4,2,2.4,3,3.3,4,7.7,9,9.9,9,20.7,14,36.8,10,71.1,8,130.4,71
2020-12-26,North West,60,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.6000000000000001,0,0.5,1,0.6000000000000001,2,1.6,3,2.6,1,3.1,6,7.9,2,8.6,11,22.3,14,41.5,11,73.8,8,120.9,6
2020-12-27,North West,52,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,0,0.2,0,0.4,0,1.4,0,2.6,0,2.4,5,9.0,9,9.7,11,24.6,14,46.8,4,69.3,9,109.7,23
2020-12-28,North West,76,5.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,1,0.5,0,0.4,2,1.7000000000000002,2,2.8,3,2.9,0,6.9,12,12.6,13,25.7,15,48.9,12,70.2,16,116.1,30
2020-12-29,North West,64,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.5,0,0.2,1,1.9,0,2.4,1,2.9,3,6.9,8,13.4,6,25.7,12,48.9,23,81.0,10,117.7,45
2020-12-30,North West,56,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,2,0.6000000000000001,1,1.9,2,2.6,2,3.1,8,7.9,5,13.4,9,25.3,10,47.8,10,76.5,7,117.7,149
2020-12-31,North West,73,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,1,0.5,1,0.8,1,1.7000000000000002,2,2.2,2,2.9,7,8.7,3,12.9,20,30.3,10,46.8,15,76.5,10,108.2,91
2021-01-01,North West,56,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.4,0,0.5,1,1.0,1,1.6,5,2.8,0,2.1,5,9.0,9,12.9,3,28.0,7,43.1,11,77.4,13,116.1,55
2021-01-02,North West,59,5.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,1,1.0,1,1.4,3,2.8,3,2.6,3,8.2,8,14.5,11,28.0,11,41.5,9,75.6,9,117.7,20
2021-01-03,North West,67,6.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.5,1,1.3,3,1.9,1,3.0,1,2.9,8,9.0,6,13.7,11,28.0,14,41.5,13,83.7,8,116.1,35
2021-01-04,North West,64,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,1.3,1,1.7000000000000002,2,3.0,4,3.1,5,10.3,6,12.1,12,27.6,11,39.4,13,84.6,10,106.6,35
2021-01-05,North West,78,6.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.4,0,0.2,1,1.5,1,1.7000000000000002,4,3.8,0,2.9,6,11.1,11,12.9,9,28.8,16,41.5,13,75.6,16,116.1,104
2021-01-06,North West,98,6.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6000000000000001,0,0.4,1,0.5,0,1.0,2,1.9,4,4.3,3,3.1,8,11.1,9,14.0,16,31.5,18,45.7,25,89.1,11,122.5,81
2021-01-07,North West,86,6.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,2,0.6000000000000001,1,0.5,0,0.8,2,2.1,4,4.7,3,3.3,6,10.9,9,15.6,8,26.9,21,51.5,13,87.3,17,133.6,97
2021-01-08,North West,92,7.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.9,1,0.7000000000000001,0,0.6000000000000001,0,1.9,4,4.5,2,3.8,9,11.9,6,14.8,12,30.3,18,57.3,14,90.0,25,152.7,98
2021-01-09,North West,99,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,3,1.5,1,1.0,3,1.0,1,1.9,2,4.3,4,4.1,11,14.0,13,16.1,12,30.7,19,61.5,16,96.3,14,160.6,97
2021-01-10,North West,97,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,1.5,1,1.2,1,1.0,1,1.6,8,5.7,1,4.1,9,14.3,7,16.4,14,31.9,22,65.7,15,98.1,18,176.6,36
2021-01-11,North West,105,8.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,1.5,0,1.2,4,1.9,1,1.6,4,6.1,4,4.1,12,16.1,14,18.5,15,33.0,10,65.1,24,108.0,17,187.7,23
2021-01-12,North West,92,9.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.5,0,1.2,1,1.9,1,1.6,5,6.3,2,4.5,6,16.1,14,19.3,11,33.8,15,64.6,17,111.6,19,192.5,133
2021-01-13,North West,125,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.5,2,1.4,1,2.1,1,1.4,8,7.1,4,4.8,8,16.1,14,20.7,5,29.6,26,68.8,26,112.5,30,222.7,155
2021-01-14,North West,117,9.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,1,1.4,2,2.5,2,1.4,3,6.9,6,5.5,11,17.5,13,21.7,22,34.9,15,65.7,18,116.9,24,233.8,113
2021-01-15,North West,114,10.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9,0,1.2,1,2.7,4,2.1,4,6.9,5,6.2,10,17.7,10,22.8,17,36.9,23,68.3,14,116.9,26,235.4,111
2021-01-16,North West,112,10.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,1.0,3,2.7,1,2.1,2,6.9,3,6.0,11,17.7,16,23.6,16,38.4,22,69.9,15,116.0,23,249.7,130
2021-01-17,North West,122,10.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,2,2.9,1,2.1,4,6.1,8,7.6,17,19.9,11,24.7,14,38.4,17,67.2,23,123.2,24,259.3,47
2021-01-18,North West,128,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,1.0,0,2.1,2,2.3,4,6.1,4,7.6,14,20.4,8,23.1,16,38.8,26,75.6,30,128.6,24,270.4,51
2021-01-19,North West,145,11.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,1.0,2,2.3,1,2.3,2,5.5,2,7.6,8,20.9,21,25.0,19,41.9,30,83.5,25,135.8,34,294.3,155
2021-01-20,North West,139,11.900000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,1,0.2,0,0.5,2,2.5,1,2.3,9,5.7,7,8.3,12,22.0,12,24.4,28,50.7,24,82.5,21,131.3,21,279.9,197
2021-01-21,North West,120,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.2,2,0.7000000000000001,1,2.3,3,2.5,3,5.7,1,7.1,17,23.6,12,24.2,18,49.1,14,81.9,23,135.8,26,283.1,129
2021-01-22,North West,135,12.300000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.4,0,0.0,2,0.6000000000000001,0,0.7000000000000001,5,3.1,4,2.5,3,5.5,3,6.7,11,23.8,14,25.2,17,49.1,20,80.4,32,152.0,23,278.3,133
2021-01-23,North West,135,12.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,0,0.0,1,0.9,0,0.7000000000000001,2,2.9,5,3.3,5,6.1,10,8.3,6,22.5,16,25.2,14,48.4,21,79.8,30,165.5,25,281.5,133
2021-01-24,North West,127,12.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,1,0.2,1,1.1,0,0.5,0,2.5,2,3.5,5,6.3,2,6.9,8,20.1,11,25.2,9,46.5,20,81.4,37,178.1,31,292.7,54
2021-01-25,North West,130,12.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,1,0.4,1,1.3,0,0.5,1,2.7,4,3.9,5,6.5,6,7.4,9,18.8,19,28.2,20,48.0,14,75.1,26,174.5,24,292.7,47
2021-01-26,North West,126,12.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.4,0,1.3,3,1.2,0,2.3,4,4.5,7,7.5,2,7.4,10,19.3,13,26.0,16,46.8,25,72.5,21,170.9,25,278.3,197
2021-01-27,North West,137,12.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,0,1.1,1,1.4,2,2.3,3,4.9,6,6.9,5,6.9,8,18.3,12,26.0,18,43.0,34,77.7,19,169.1,29,291.1,222
2021-01-28,North West,143,12.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.6000000000000001,1,1.3,1,1.2,1,2.3,2,4.7,3,6.9,3,7.4,14,17.5,12,26.0,26,46.1,26,84.0,22,168.2,31,299.0,139
2021-01-29,North West,133,12.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.9,1,1.4,1,1.5,3,4.5,1,6.5,4,7.6,11,17.5,15,26.3,18,46.5,21,84.6,31,167.3,25,302.2,130
2021-01-30,North West,107,12.300000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,1.0,0,0.6000000000000001,0,1.4,2,1.5,3,4.1,4,6.3,5,6.4,3,16.7,11,25.0,16,47.2,17,82.5,22,160.1,23,299.0,154
2021-01-31,North West,118,12.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,1,0.6000000000000001,1,1.7000000000000002,3,2.1,3,4.3,3,5.9,5,7.1,7,16.4,12,25.2,15,49.5,24,84.6,21,145.7,22,284.7,68
2021-02-01,North West,120,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,0,0.4,0,1.7000000000000002,2,2.3,1,3.7,2,5.3,5,6.9,14,17.7,15,24.2,15,47.6,24,89.8,21,141.2,20,278.3,27
2021-02-02,North West,110,11.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,1.0,1,0.6000000000000001,0,1.0,1,2.5,1,3.1,3,4.5,8,8.3,10,17.7,13,24.2,14,46.8,16,85.1,23,143.0,19,268.8,208
2021-02-03,North West,109,11.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,1.0,0,0.6000000000000001,2,1.2,3,2.7,4,3.3,5,4.3,4,8.1,9,18.0,15,25.0,14,45.3,17,76.2,16,140.3,20,254.5,170
2021-02-04,North West,98,10.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.8,0,0.4,1,1.2,1,2.7,2,3.3,6,4.9,3,8.1,7,16.1,8,23.9,15,41.1,17,71.4,13,132.2,25,244.9,120
2021-02-05,North West,100,10.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.4,1,0.6000000000000001,2,1.4,1,2.7,2,3.1,1,4.9,4,8.1,10,15.9,7,21.7,14,39.5,17,69.3,25,126.8,16,230.6,131
2021-02-06,North West,71,9.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,0,0.6000000000000001,0,1.4,2,2.7,3,3.1,1,4.3,5,8.1,3,15.9,13,22.3,5,35.3,9,65.1,17,122.3,13,214.7,100
2021-02-07,North West,76,9.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.4,0,0.4,1,1.4,1,2.3,2,2.9,2,4.1,4,7.9,8,16.1,8,21.2,11,33.8,16,60.9,12,114.3,10,195.6,33
2021-02-08,North West,93,8.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,1.4,1,2.1,5,3.7,2,4.1,2,7.1,10,15.1,11,20.1,11,32.3,18,57.8,19,112.5,14,186.1,32
2021-02-09,North West,78,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,1.4,2,2.3,4,4.3,2,3.8,4,6.2,5,13.8,9,19.1,8,29.9,21,60.4,12,102.6,11,173.4,159
2021-02-10,North West,97,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,1.0,0,1.7000000000000002,1,3.7,4,3.6,5,6.4,9,13.8,16,19.3,17,31.1,13,58.3,11,98.1,21,175.0,136
2021-02-11,North West,86,8.1999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.7000000000000001,2,1.9,3,3.9,5,3.4,6,7.1,7,13.8,4,18.3,8,28.4,14,56.7,19,103.5,18,163.8,75
2021-02-12,North West,81,7.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,1,0.2,0,0.2,0,1.7000000000000002,0,3.5,2,3.6,3,6.9,12,14.3,9,18.8,12,27.6,16,56.2,11,90.9,14,160.6,95
2021-02-13,North West,78,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,0,0.2,0,0.2,2,1.7000000000000002,0,2.9,4,4.3,4,6.7,7,15.4,11,18.3,12,30.3,13,58.3,9,83.7,15,163.8,90
2021-02-14,North West,74,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,1,0.2,0,1.5,2,2.9,3,4.5,4,6.7,5,14.6,9,18.5,13,31.1,15,57.8,10,81.9,12,167.0,25
2021-02-15,North West,58,7.5,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.2,0,1.3,2,2.3,1,4.3,4,7.1,10,14.6,5,16.9,6,29.2,12,54.6,9,72.9,8,157.5,0
2021-02-16,North West,68,7.4000000000000003553,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,0,0.0,1,0.4,0,0.2,0,0.2,1,1.0,0,1.6,4,4.7,3,6.9,5,14.6,9,16.9,11,30.3,10,48.9,10,71.1,13,160.6,203
2021-02-17,North West,67,7,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.4,0,0.2,1,0.5,0,1.0,1,1.6,4,4.7,4,6.7,10,14.8,13,16.1,4,25.3,12,48.3,12,72.0,6,136.8,89
2021-02-18,North West,64,6.7000000000000001776,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.4,0,0.2,0,0.5,3,1.3,1,1.2,2,4.1,7,6.9,7,14.8,6,16.6,10,26.1,9,45.7,8,62.1,11,125.7,63
2021-02-19,North West,46,6.2000000000000001776,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,1,0.2,0,0.4,0,0.0,0,0.5,2,1.7000000000000002,2,1.6,3,4.3,1,6.4,3,12.4,5,15.6,10,25.3,5,39.9,7,58.5,7,114.5,79
2021-02-20,North West,40,5.7000000000000001776,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.2,0,0.0,0,0.5,1,1.5,3,2.1,1,3.6,1,5.7,5,11.9,3,13.4,8,23.8,4,35.2,7,56.7,7,101.8,67
2021-02-21,North West,41,5.2000000000000001776,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.2,1,0.2,0,0.2,0,1.5,1,1.9,6,4.3,2,5.2,3,11.4,4,12.1,6,21.1,7,31.0,3,50.4,8,95.4,19
2021-02-22,North West,43,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.2,0,0.2,1,1.7000000000000002,0,1.6,2,4.5,3,5.0,4,9.8,4,11.8,9,22.3,5,27.3,10,51.3,5,90.7,18
2021-02-23,North West,42,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,1.5,4,2.3,4,4.5,4,5.2,3,9.3,5,10.7,6,20.3,4,24.2,4,45.9,8,82.7,79
2021-02-24,North West,39,4.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,1.5,0,2.1,1,3.8,0,4.3,4,7.7,7,9.1,6,21.1,10,23.1,7,41.4,4,79.5,68
2021-02-25,North West,27,3.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.8,1,2.1,1,3.6,1,2.9,4,6.9,0,7.5,4,18.8,4,20.5,10,43.2,2,65.2,28
2021-02-26,North West,40,3.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,2,0.5,0,0.4,2,2.1,3,3.6,3,3.3,5,7.4,1,6.4,9,18.4,2,18.9,6,42.3,6,63.6,55
2021-02-27,North West,24,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.5,0,0.2,1,1.7000000000000002,5,4.5,1,3.3,5,7.4,2,6.2,3,16.5,4,18.9,1,36.9,2,55.7,0
2021-02-28,North West,39,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,2,0.6000000000000001,0,1.6,3,3.8,4,3.8,6,8.2,4,6.2,4,15.7,8,19.4,7,40.5,1,44.5,66
2021-03-01,North West,31,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,0,0.4,1,1.7000000000000002,1,3.6,2,3.6,9,9.5,4,6.2,1,12.7,1,17.3,4,35.1,7,47.7,10
2021-03-02,North West,20,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,0.6000000000000001,1,1.2,0,2.8,1,2.9,6,10.3,2,5.4,1,10.8,2,16.3,4,35.1,2,38.2,46
